subject_id,condition,goal_percent,side,gait_cycle_pct,mlgrf_norm_mean,apgrf_norm_mean,vgrf_norm_mean,n_cycles,normalization_factor
16,Baseline,0,L,62.0,0.0038775118819595,0.0051958256116887,0.0380538468098286,111,1.0008852909102617
16,Baseline,0,L,63.0,0.0017654735588081,0.0016462580034142,0.0167822560734878,111,1.0008852909102617
16,Baseline,0,L,64.0,0.0007093791311733,0.0002775131857422,0.006336182761644,111,1.0008852909102617
16,Baseline,0,L,65.0,0.0001206631930999,-9.26747987863946e-05,0.0009655188600266,111,1.0008852909102617
16,Baseline,0,L,66.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,67.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,68.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,69.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,70.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,71.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,72.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,73.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,74.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,75.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,76.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,77.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,78.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,79.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,80.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,81.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,82.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,83.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,84.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,85.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,86.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,87.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,88.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,89.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,90.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,91.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,92.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,93.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,94.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,95.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,96.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,97.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,98.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,99.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,L,100.0,0.0,0.0,0.0,111,1.0008852909102617
16,Baseline,0,R,0.0,-0.0014038315133102,-0.0119338501260192,0.0267772263952763,110,1.0008852909102617
16,Baseline,0,R,1.0,-0.0184015360948563,-0.0182000414101597,0.1437931792053197,110,1.0008852909102617
16,Baseline,0,R,2.0,-0.0360658692240882,-0.0009731730051046,0.3705886878958828,110,1.0008852909102617
16,Baseline,0,R,3.0,-0.0294615261503558,0.0009075032021155,0.5889266297308208,110,1.0008852909102617
16,Baseline,0,R,4.0,-0.0351325956476984,-0.0410371354421845,0.6950936626465178,110,1.0008852909102617
16,Baseline,0,R,5.0,-0.0627572860705698,-0.1104694253070681,0.7360546247274345,110,1.0008852909102617
16,Baseline,0,R,6.0,-0.0890084750202934,-0.1693733575961621,0.8034090151285306,110,1.0008852909102617
16,Baseline,0,R,7.0,-0.1038338457605918,-0.2020898799049001,0.9250906889298288,110,1.0008852909102617
16,Baseline,0,R,8.0,-0.1118828577702841,-0.2152953383222428,1.068464734859558,110,1.0008852909102617
16,Baseline,0,R,9.0,-0.1175078418112445,-0.2202115303379229,1.195308816493607,110,1.0008852909102617
16,Baseline,0,R,10.0,-0.1233694112953869,-0.2224328009637914,1.2915464362043398,110,1.0008852909102617
16,Baseline,0,R,11.0,-0.1302511287101283,-0.2212395194040714,1.362210569297501,110,1.0008852909102617
16,Baseline,0,R,12.0,-0.1362967561848561,-0.2157287495420111,1.4130391154973905,110,1.0008852909102617
16,Baseline,0,R,13.0,-0.1406880041971851,-0.2075705268295299,1.442073689810336,110,1.0008852909102617
16,Baseline,0,R,14.0,-0.1433989861455389,-0.1981835955752205,1.447913040228603,110,1.0008852909102617
16,Baseline,0,R,15.0,-0.1444035430269828,-0.1872926057648268,1.435018355405522,110,1.0008852909102617
16,Baseline,0,R,16.0,-0.1441714249020446,-0.1744200698385235,1.409080850633007,110,1.0008852909102617
16,Baseline,0,R,17.0,-0.1428641845650499,-0.1599088380658187,1.3720358665747343,110,1.0008852909102617
16,Baseline,0,R,18.0,-0.1403166028183745,-0.144277459252523,1.3235917520535725,110,1.0008852909102617
16,Baseline,0,R,19.0,-0.1363414179997152,-0.1277215007362189,1.2654926210491246,110,1.0008852909102617
16,Baseline,0,R,20.0,-0.1309614396198222,-0.1103875496276676,1.2005156187857022,110,1.0008852909102617
16,Baseline,0,R,21.0,-0.1243156831427445,-0.0927837084561367,1.1309331892697516,110,1.0008852909102617
16,Baseline,0,R,22.0,-0.1166684707899965,-0.0752930962847786,1.0583947269885312,110,1.0008852909102617
16,Baseline,0,R,23.0,-0.1083327345633741,-0.058280689842047,0.9844884171036684,110,1.0008852909102617
16,Baseline,0,R,24.0,-0.0997739864885861,-0.0421544608221012,0.9110485218460458,110,1.0008852909102617
16,Baseline,0,R,25.0,-0.091581886114045,-0.0272982347933963,0.8403268458987532,110,1.0008852909102617
16,Baseline,0,R,26.0,-0.084225315300437,-0.0139008826061262,0.7745944182768384,110,1.0008852909102617
16,Baseline,0,R,27.0,-0.0780833661471662,-0.002145406781744,0.7159464012834079,110,1.0008852909102617
16,Baseline,0,R,28.0,-0.0734129851977068,0.0079302692777206,0.6660703892866269,110,1.0008852909102617
16,Baseline,0,R,29.0,-0.0701498836685566,0.0166257424084821,0.626263992425193,110,1.0008852909102617
16,Baseline,0,R,30.0,-0.0681122028137924,0.0245502881747913,0.5973510426289194,110,1.0008852909102617
16,Baseline,0,R,31.0,-0.0671555963399441,0.032212457508799,0.5793287070088522,110,1.0008852909102617
16,Baseline,0,R,32.0,-0.0669855653518671,0.0403999349279586,0.5720608393362011,110,1.0008852909102617
16,Baseline,0,R,33.0,-0.0675767185494504,0.0502185264305809,0.575867126323195,110,1.0008852909102617
16,Baseline,0,R,34.0,-0.0691181824164164,0.0617543428218188,0.5912032380951102,110,1.0008852909102617
16,Baseline,0,R,35.0,-0.0714926139569423,0.0747798624336998,0.6181293644125478,110,1.0008852909102617
16,Baseline,0,R,36.0,-0.0744280365862268,0.0880384755540764,0.655663705356539,110,1.0008852909102617
16,Baseline,0,R,37.0,-0.0774961623840055,0.0998288959457213,0.7014679621357108,110,1.0008852909102617
16,Baseline,0,R,38.0,-0.0801619347515582,0.1084140278265581,0.7514021473492543,110,1.0008852909102617
16,Baseline,0,R,39.0,-0.0820338222505452,0.1131455303833497,0.8005515493313098,110,1.0008852909102617
16,Baseline,0,R,40.0,-0.0832834159453281,0.1148957624139645,0.8446759392219059,110,1.0008852909102617
16,Baseline,0,R,41.0,-0.0844388565275728,0.1152675120361098,0.8818161615946437,110,1.0008852909102617
16,Baseline,0,R,42.0,-0.0863086928680816,0.1157931330439537,0.91214120138708,110,1.0008852909102617
16,Baseline,0,R,43.0,-0.0893921708899166,0.1171133406984774,0.9354493966685742,110,1.0008852909102617
16,Baseline,0,R,44.0,-0.0932341125770475,0.1191285172947382,0.9512445438889992,110,1.0008852909102617
16,Baseline,0,R,45.0,-0.0973718096888508,0.1216256983108615,0.9595227339305256,110,1.0008852909102617
16,Baseline,0,R,46.0,-0.100824625282297,0.1240969374216917,0.9602806610014856,110,1.0008852909102617
16,Baseline,0,R,47.0,-0.1028776301834009,0.1262612775265008,0.9535122029466084,110,1.0008852909102617
16,Baseline,0,R,48.0,-0.1032664292217017,0.128130848899481,0.9395728360057836,110,1.0008852909102617
16,Baseline,0,R,49.0,-0.1021721531987267,0.1298086388291644,0.919109629717196,110,1.0008852909102617
16,Baseline,0,R,50.0,-0.1001143060991122,0.1315879584059551,0.8932983991101967,110,1.0008852909102617
16,Baseline,0,R,51.0,-0.0973467521401482,0.1337760576170881,0.8631872678262854,110,1.0008852909102617
16,Baseline,0,R,52.0,-0.0938420109950583,0.1362414562869296,0.8279817888845958,110,1.0008852909102617
16,Baseline,0,R,53.0,-0.0891856477398908,0.1382299117842842,0.7854874920711541,110,1.0008852909102617
16,Baseline,0,R,54.0,-0.0828790903094566,0.138565436305064,0.7334434925512926,110,1.0008852909102617
16,Baseline,0,R,55.0,-0.0746184417156664,0.1366631040914336,0.6706423908989271,110,1.0008852909102617
16,Baseline,0,R,56.0,-0.0645805698061375,0.1320844651395146,0.5982252309606176,110,1.0008852909102617
16,Baseline,0,R,57.0,-0.0535247105458086,0.1241128172975566,0.5189109150244643,110,1.0008852909102617
16,Baseline,0,R,58.0,-0.0426824836280746,0.1117680636801797,0.4357626773902279,110,1.0008852909102617
16,Baseline,0,R,59.0,-0.032786786053515,0.0956692757874758,0.3508302454114837,110,1.0008852909102617
16,Baseline,0,R,60.0,-0.0246577929467244,0.0755786513939652,0.2685506939953354,110,1.0008852909102617
16,Baseline,0,R,61.0,-0.0180166384802574,0.0530297584552145,0.1918327123905185,110,1.0008852909102617
16,Baseline,0,R,62.0,-0.0125867107007544,0.0312202408847092,0.1241819768669423,110,1.0008852909102617
16,Baseline,0,R,63.0,-0.0076862352853688,0.0149565794397578,0.069034127814453,110,1.0008852909102617
16,Baseline,0,R,64.0,-0.0042974470145946,0.004743694818846,0.0323254734008999,110,1.0008852909102617
16,Baseline,0,R,65.0,-0.0017726225985249,0.0001876603355323,0.0102974033509386,110,1.0008852909102617
16,Baseline,0,R,66.0,-0.0003212026450413,-0.0001940399272033,0.0015653407215169,110,1.0008852909102617
16,Baseline,0,R,67.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,68.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,69.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,70.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,71.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,72.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,73.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,74.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,75.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,76.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,77.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,78.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,79.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,80.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,81.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,82.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,83.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,84.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,85.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,86.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,87.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,88.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,89.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,90.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,91.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,92.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,93.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,94.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,95.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,96.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,97.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,98.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,99.0,0.0,0.0,0.0,110,1.0008852909102617
16,Baseline,0,R,100.0,0.0,0.0,0.0,110,1.0008852909102617
16,MTR20,20,L,0.0,0.0059624886859317,-0.0215235676869028,0.0264935863399602,105,1.0008852909102617
16,MTR20,20,L,1.0,0.0205735466274331,-0.0529292743073889,0.1020502495178708,105,1.0008852909102617
16,MTR20,20,L,2.0,0.0405311891742155,-0.0612902553496599,0.3178105793084961,105,1.0008852909102617
16,MTR20,20,L,3.0,0.0620361437235354,-0.1052528688535898,0.6793218540733179,105,1.0008852909102617
16,MTR20,20,L,4.0,0.0904970461691,-0.2213471200422262,0.9805082967610906,105,1.0008852909102617
16,MTR20,20,L,5.0,0.0800671015025516,-0.3033538311850028,1.173072885674722,105,1.0008852909102617
16,MTR20,20,L,6.0,0.0663967978199062,-0.3385294477604412,1.2584492056773342,105,1.0008852909102617
16,MTR20,20,L,7.0,0.0818288380117739,-0.3488342779623521,1.2632859143065354,105,1.0008852909102617
16,MTR20,20,L,8.0,0.104767463846349,-0.3469623780287358,1.232666431352437,105,1.0008852909102617
16,MTR20,20,L,9.0,0.1224676870528828,-0.3432988848036597,1.1992054779880863,105,1.0008852909102617
16,MTR20,20,L,10.0,0.1301834747761535,-0.3392258720339184,1.1797670530696729,105,1.0008852909102617
16,MTR20,20,L,11.0,0.1251522768213301,-0.3312350150175207,1.1735559304909358,105,1.0008852909102617
16,MTR20,20,L,12.0,0.1121830632770199,-0.3182769875006432,1.1681507380630054,105,1.0008852909102617
16,MTR20,20,L,13.0,0.0984424680243596,-0.3002274784854701,1.152293806936854,105,1.0008852909102617
16,MTR20,20,L,14.0,0.086944667869471,-0.277003214777626,1.1204648121159229,105,1.0008852909102617
16,MTR20,20,L,15.0,0.0785585849080745,-0.2513051508005854,1.0735620379963573,105,1.0008852909102617
16,MTR20,20,L,16.0,0.0733699983309845,-0.2265108757689312,1.0173391756673231,105,1.0008852909102617
16,MTR20,20,L,17.0,0.0709863933919857,-0.2042180127757827,0.9593226713175784,105,1.0008852909102617
16,MTR20,20,L,18.0,0.0702158067039642,-0.1845392944537488,0.9046890914243546,105,1.0008852909102617
16,MTR20,20,L,19.0,0.0698141368442029,-0.1673813465294923,0.8570738886675962,105,1.0008852909102617
16,MTR20,20,L,20.0,0.0692179561384774,-0.1524741551021619,0.8180086515981543,105,1.0008852909102617
16,MTR20,20,L,21.0,0.0683742413460119,-0.1395297826498102,0.7882659350151089,105,1.0008852909102617
16,MTR20,20,L,22.0,0.0672385661214197,-0.128380661796002,0.7680631903491558,105,1.0008852909102617
16,MTR20,20,L,23.0,0.0657519606268854,-0.1185512126377859,0.7575820682151687,105,1.0008852909102617
16,MTR20,20,L,24.0,0.0639736136250554,-0.1099188414377203,0.7565873490714798,105,1.0008852909102617
16,MTR20,20,L,25.0,0.0620572813735578,-0.1024584613121056,0.7645136821058409,105,1.0008852909102617
16,MTR20,20,L,26.0,0.0603578095484626,-0.0959923736258722,0.7802383825918044,105,1.0008852909102617
16,MTR20,20,L,27.0,0.0591893042187748,-0.090340871358136,0.8025754561187503,105,1.0008852909102617
16,MTR20,20,L,28.0,0.0586728423664056,-0.0855003494237374,0.829668896063614,105,1.0008852909102617
16,MTR20,20,L,29.0,0.0588691771612599,-0.0814919146014628,0.8595410360067722,105,1.0008852909102617
16,MTR20,20,L,30.0,0.059623897656319,-0.0782155665943668,0.8901935012070415,105,1.0008852909102617
16,MTR20,20,L,31.0,0.0606759072114577,-0.0754441080948714,0.9204048622674011,105,1.0008852909102617
16,MTR20,20,L,32.0,0.0618485963938764,-0.0729386642407713,0.9489872878162596,105,1.0008852909102617
16,MTR20,20,L,33.0,0.0630283657573309,-0.0704032350612493,0.974996908140275,105,1.0008852909102617
16,MTR20,20,L,34.0,0.0640644730993729,-0.0675422266317667,0.9970561174515,105,1.0008852909102617
16,MTR20,20,L,35.0,0.0648042508582181,-0.0639456121520818,1.0143498069278196,105,1.0008852909102617
16,MTR20,20,L,36.0,0.0651579419940662,-0.0595177879794648,1.026163176816638,105,1.0008852909102617
16,MTR20,20,L,37.0,0.0651266552078567,-0.0542818181512574,1.0323669255977772,105,1.0008852909102617
16,MTR20,20,L,38.0,0.0649925322814485,-0.0481464298378427,1.03314993282721,105,1.0008852909102617
16,MTR20,20,L,39.0,0.0649438291610303,-0.0413303359887723,1.0292814431281585,105,1.0008852909102617
16,MTR20,20,L,40.0,0.0650790158862733,-0.034122476075693,1.0213229430384507,105,1.0008852909102617
16,MTR20,20,L,41.0,0.0655449852043161,-0.0265785286595564,1.0103181942207342,105,1.0008852909102617
16,MTR20,20,L,42.0,0.0662475564236534,-0.0189147283962272,0.9975571066926664,105,1.0008852909102617
16,MTR20,20,L,43.0,0.0669950481890213,-0.0115315320072443,0.9841048401201784,105,1.0008852909102617
16,MTR20,20,L,44.0,0.0677610747088033,-0.0043915037307074,0.970286013544046,105,1.0008852909102617
16,MTR20,20,L,45.0,0.0683997356933012,0.0025095862568348,0.9560209511163288,105,1.0008852909102617
16,MTR20,20,L,46.0,0.0688159445794365,0.009234195206153,0.9413033847774112,105,1.0008852909102617
16,MTR20,20,L,47.0,0.0689546472520109,0.0158159341294742,0.9261197502606398,105,1.0008852909102617
16,MTR20,20,L,48.0,0.0689262205153584,0.0222096502105542,0.9098827724414476,105,1.0008852909102617
16,MTR20,20,L,49.0,0.0686700790294755,0.0283243020056313,0.8916507519098203,105,1.0008852909102617
16,MTR20,20,L,50.0,0.0680294354078791,0.0341908843882706,0.8705268544060213,105,1.0008852909102617
16,MTR20,20,L,51.0,0.0667524593117862,0.0398449104336766,0.8457852230342346,105,1.0008852909102617
16,MTR20,20,L,52.0,0.0646378645107007,0.0449855615213091,0.817283702455073,105,1.0008852909102617
16,MTR20,20,L,53.0,0.061368580001014,0.0496083829274444,0.7841723985260246,105,1.0008852909102617
16,MTR20,20,L,54.0,0.0566917118099372,0.0535800242084689,0.7456010746698029,105,1.0008852909102617
16,MTR20,20,L,55.0,0.0506793853503312,0.0568532962795688,0.6995632844330976,105,1.0008852909102617
16,MTR20,20,L,56.0,0.0436365765384495,0.0592558903242166,0.644588050830732,105,1.0008852909102617
16,MTR20,20,L,57.0,0.0363084142303234,0.0598762588189379,0.5809956385434952,105,1.0008852909102617
16,MTR20,20,L,58.0,0.0293478957081355,0.0582385422218134,0.5090717366258732,105,1.0008852909102617
16,MTR20,20,L,59.0,0.0232651465806108,0.0540289686115462,0.4311967930004097,105,1.0008852909102617
16,MTR20,20,L,60.0,0.0182846727557806,0.0471434886858842,0.3513515203950278,105,1.0008852909102617
16,MTR20,20,L,61.0,0.0145691939016652,0.0378404188536597,0.2750266248948299,105,1.0008852909102617
16,MTR20,20,L,62.0,0.0113799794103752,0.0275238454866928,0.2058356592164199,105,1.0008852909102617
16,MTR20,20,L,63.0,0.0085415365992751,0.0177275408587165,0.1464964384332241,105,1.0008852909102617
16,MTR20,20,L,64.0,0.0064757181900248,0.0096921680599158,0.0980189189157764,105,1.0008852909102617
16,MTR20,20,L,65.0,0.0047262733572586,0.0041403015408318,0.0604492345251022,105,1.0008852909102617
16,MTR20,20,L,66.0,0.0027561843810175,0.0009925677372819,0.0326354776281974,105,1.0008852909102617
16,MTR20,20,L,67.0,0.001401946264306,-0.0004693093211761,0.0154615462990404,105,1.0008852909102617
16,MTR20,20,L,68.0,0.0006341878739562,-0.0003261476900595,0.006333953881746,105,1.0008852909102617
16,MTR20,20,L,69.0,0.0003857809820024,-0.0005348378298662,0.0026950763686142,105,1.0008852909102617
16,MTR20,20,L,70.0,0.0001673765103977,-0.0005085913810644,0.0007818003981716,105,1.0008852909102617
16,MTR20,20,L,71.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,72.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,73.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,74.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,75.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,76.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,77.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,78.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,79.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,80.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,81.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,82.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,83.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,84.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,85.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,86.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,87.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,88.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,89.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,90.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,91.0,0.0,0.0,0.0,105,1.0008852909102617
16,MTR20,20,L,92.0,0.0,0.0,0.0,105,1.0008852909102617
