subject_id,condition,goal_percent,phase,phase_label,component,component_label,mean_force,impulse,peak_positive,peak_negative,Speed,goal_scaled_20
16,MTR20,20,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.4412006010858831,0.0614848625067167,0.8898085385189971,0.0492369927141559,0.95,1.0
16,MTR20,20,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.089379794396806,0.012503296201375,0.1407608880002332,0.0399737036289491,0.95,1.0
16,MTR20,20,terminal_stance,Terminal stance,ml_outward,ML outward,0.0873599434002546,0.0122561637878793,0.0939204161982053,0.0783414995825658,0.95,1.0
16,MTR20,20,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,1.0038008522189257,0.1410579721218345,1.0564480446332143,0.914449595494998,0.95,1.0
16,MTR40,40,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1384002732262115,-0.0199401960851176,0.0002450038573691,-0.2094209990002637,1.05,2.0
16,MTR40,40,loading_response,Loading response,ml_outward,ML outward,0.0513143804920824,0.0072758745916383,0.0945553880318401,0.0019610778405009,1.05,2.0
16,MTR40,40,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.7535546729942035,0.1074570872139433,1.1582268753380225,0.0264724603996364,1.05,2.0
16,MTR40,40,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0321083120649261,-0.0058763613510878,0.0279171593353271,-0.1369773717147932,1.05,2.0
16,MTR40,40,midstance,Midstance,ml_outward,ML outward,0.0688831079762345,0.0130453164527733,0.0807955892291187,0.063629725196363,1.05,2.0
16,MTR40,40,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8751472568842309,0.1650758097224913,1.0776256429631892,0.7539353220732194,1.05,2.0
16,MTR40,40,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.0931939465207517,0.0131666393675733,0.1763506886745977,0.0032026198852608,1.05,2.0
16,MTR40,40,pre_swing,Pre-swing,ml_outward,ML outward,0.0341083071930586,0.0046937978938413,0.0816803825382232,0.002809254485275,1.05,2.0
16,MTR40,40,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.4532347181719374,0.0631420092714656,0.9306902803055136,0.037949410559478,1.05,2.0
16,MTR40,40,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0914040829842064,0.0127788402932481,0.1540143052026045,0.0323401256739635,1.05,2.0
16,MTR40,40,terminal_stance,Terminal stance,ml_outward,ML outward,0.0791993587821784,0.0111207900278741,0.08745643034686,0.0673542825770616,1.05,2.0
16,MTR40,40,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,1.01547876637675,0.142788203888562,1.0767066886314027,0.8964418993475258,1.05,2.0
16,MTR60,60,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1611003685902832,-0.0232381270451665,-0.005156883000735,-0.2453147707579494,1.15,3.0
16,MTR60,60,loading_response,Loading response,ml_outward,ML outward,0.0562461404529743,0.0079705622275513,0.1029263840320258,0.0037220137911575,1.15,3.0
16,MTR60,60,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.801241364438998,0.114521719072278,1.2090072090202413,0.0264401615068126,1.15,3.0
16,MTR60,60,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0318536503833267,-0.0057971832922809,0.0348748385151968,-0.1495841953920703,1.15,3.0
16,MTR60,60,midstance,Midstance,ml_outward,ML outward,0.0717051054267375,0.0135575281751285,0.0870520902664348,0.0634919262244577,1.15,3.0
16,MTR60,60,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8477640652642444,0.1596409294265467,1.077913350515706,0.7001536381929201,1.15,3.0
16,MTR60,60,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1054811703890081,0.0149266282877224,0.1924275585190872,0.001548688375306,1.15,3.0
16,MTR60,60,pre_swing,Pre-swing,ml_outward,ML outward,0.0358323960509034,0.0049280637282297,0.0874684929255081,0.0018906429556514,1.15,3.0
16,MTR60,60,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.4511617142066097,0.062834310877124,0.9460752526514444,0.0219139981220398,1.15,3.0
16,MTR60,60,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.10175187700252,0.0142119980108822,0.170627693816529,0.0395290140826154,1.15,3.0
16,MTR60,60,terminal_stance,Terminal stance,ml_outward,ML outward,0.0860032913011068,0.0120841715223872,0.0966057752777746,0.0721690789752035,1.15,3.0
16,MTR60,60,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,1.011297742930699,0.1421466633821304,1.089881586493623,0.8637019076099319,1.15,3.0
16,MTR80,80,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1903353818528026,-0.0274033389399296,-0.0064307857184632,-0.2743465935205122,1.25,4.0
16,MTR80,80,loading_response,Loading response,ml_outward,ML outward,0.0602826863712189,0.0085390939763301,0.1006124161747657,0.0031148471370105,1.25,4.0
16,MTR80,80,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.8692689703478859,0.1240985003916107,1.2795933743165988,0.0263855452383965,1.25,4.0
16,MTR80,80,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0293805990473216,-0.0052059858993789,0.0534798541459293,-0.1875066361630037,1.25,4.0
16,MTR80,80,midstance,Midstance,ml_outward,ML outward,0.0739962046018299,0.0139708465457318,0.0964342141344384,0.0616460019282354,1.25,4.0
16,MTR80,80,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8201573759625835,0.1538110259261372,1.192603472550147,0.6437160806387506,1.25,4.0
16,MTR80,80,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1084029597027192,0.0152522342435562,0.2131596422497327,0.0009323727584239,1.25,4.0
16,MTR80,80,pre_swing,Pre-swing,ml_outward,ML outward,0.032599591219587,0.0044569300841389,0.0861073693991096,0.0004943503607149,1.25,4.0
16,MTR80,80,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.4109101319250081,0.0569549010068713,0.9292220194355924,0.0071017369403792,1.25,4.0
16,MTR80,80,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.1246437577949344,0.017430096805064,0.1952622286019344,0.0580311442332963,1.25,4.0
16,MTR80,80,terminal_stance,Terminal stance,ml_outward,ML outward,0.0870054742601197,0.0122497357514152,0.0985992179700444,0.069600970882971,1.25,4.0
16,MTR80,80,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,1.025164826187863,0.1444386023878549,1.1030195744130928,0.8694677393609083,1.25,4.0
17,Baseline,0,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.075422095418743,-0.0106203166134933,0.0276833653481506,-0.1439054238308826,1.0,0.0
17,Baseline,0,loading_response,Loading response,ml_outward,ML outward,0.0132662298758428,0.0016919872924142,0.0582725968767197,-0.019103245048649,1.0,0.0
17,Baseline,0,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.5529154312195252,0.077829160473657,0.9869338890351284,0.0346969528192262,1.0,0.0
17,Baseline,0,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0581322907410045,-0.011001569755294,0.0032296196077212,-0.1282072981890953,1.0,0.0
17,Baseline,0,midstance,Midstance,ml_outward,ML outward,0.0653238179636488,0.012479428836605,0.0735660267194844,0.056635702819534,1.0,0.0
17,Baseline,0,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9686777406050008,0.1840976603923558,1.0489324954430326,0.9082489538212092,1.0,0.0
17,Baseline,0,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1099072594982307,0.0158670320823058,0.1570310488732544,0.0080652478300037,1.0,0.0
17,Baseline,0,pre_swing,Pre-swing,ml_outward,ML outward,0.0279598135384563,0.0038678845686641,0.0643445572058974,-0.0023157285018285,1.0,0.0
17,Baseline,0,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5965299853060408,0.0841179057152376,1.0378316505253502,0.03448676560835,1.0,0.0
17,Baseline,0,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0480784826239746,0.0066485529889046,0.104692928881404,0.0079509520569103,1.0,0.0
17,Baseline,0,terminal_stance,Terminal stance,ml_outward,ML outward,0.0585364269713971,0.0081804687178574,0.0656545864807595,0.053818507369765,1.0,0.0
17,Baseline,0,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9717040771799972,0.1359766652567781,1.0426762367030291,0.9131130273412618,1.0,0.0
17,MTR20,20,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.0970150130316857,-0.0136625959962428,0.0246892559079912,-0.1829056314096342,1.1,1.0
17,MTR20,20,loading_response,Loading response,ml_outward,ML outward,0.0157210901670935,0.0019968637804347,0.0712235609702223,-0.0239138689471462,1.1,1.0
17,MTR20,20,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.7232022833591276,0.1021814949108078,1.2261980317532428,0.0346231171305344,1.1,1.0
17,MTR20,20,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0599276180604681,-0.0112529248277671,0.0137759466176609,-0.160295703482959,1.1,1.0
17,MTR20,20,midstance,Midstance,ml_outward,ML outward,0.0713384623182193,0.013593401847252,0.0873094474996916,0.0562898558154949,1.1,1.0
17,MTR20,20,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9643341467296924,0.1829413539715892,1.2414384891064998,0.7348249138975775,1.1,1.0
17,MTR20,20,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1185458825761107,0.0170383231444239,0.1966579593707633,0.0008835545284027,1.1,1.0
17,MTR20,20,pre_swing,Pre-swing,ml_outward,ML outward,0.0188544734489225,0.0025734634252681,0.05168061294227,-0.0031305560565135,1.1,1.0
17,MTR20,20,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5354909703349533,0.0753217809244647,0.999818053865872,0.0148731586050358,1.1,1.0
17,MTR20,20,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0647881721708073,0.0089565520668952,0.1340978422423416,0.0182369095028284,1.1,1.0
17,MTR20,20,terminal_stance,Terminal stance,ml_outward,ML outward,0.0520307963219406,0.0072695159272872,0.0592872914845734,0.0477050015583195,1.1,1.0
17,MTR20,20,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.850647004340513,0.1189334422912902,0.9924149035238184,0.7437409308729326,1.1,1.0
17,MTR40,40,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1114566212079198,-0.0157872101265034,0.0148515551502323,-0.2022015639127727,1.2,2.0
17,MTR40,40,loading_response,Loading response,ml_outward,ML outward,0.0190598716748401,0.0024875520401055,0.0731033571373351,-0.0233642921263308,1.2,2.0
17,MTR40,40,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.7789686835134799,0.1104182799556953,1.25965689126763,0.0347915485352418,1.2,2.0
17,MTR40,40,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0605365978345697,-0.0113808297399063,0.0179593610413843,-0.1632573264428978,1.2,2.0
17,MTR40,40,midstance,Midstance,ml_outward,ML outward,0.0706235743029739,0.0134651665223503,0.0853805766854057,0.0539832015144452,1.2,2.0
17,MTR40,40,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9641778624354196,0.1826894794543749,1.2574526354003388,0.7524185160416541,1.2,2.0
17,MTR40,40,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1170239248196663,0.016715879986041,0.2099576673437032,0.0048371960380068,1.2,2.0
17,MTR40,40,pre_swing,Pre-swing,ml_outward,ML outward,0.0149174144326565,0.0020213733505148,0.0443806982705194,-0.0034862014177595,1.2,2.0
17,MTR40,40,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.473027671560862,0.0663638165718706,0.9198258145147694,0.024848257193653,1.2,2.0
17,MTR40,40,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.079845693396402,0.0110985532052444,0.1518122615415589,0.0238478993016024,1.2,2.0
17,MTR40,40,terminal_stance,Terminal stance,ml_outward,ML outward,0.0508199472363802,0.0071244542925398,0.0591538184244511,0.0456146283887017,1.2,2.0
17,MTR40,40,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.8486662684148756,0.1188786138543635,0.9468337653614116,0.7580027686364325,1.2,2.0
17,MTR60,60,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1199754309047607,-0.016974472135705,0.0169815655293357,-0.2176441112148007,1.3,3.0
17,MTR60,60,loading_response,Loading response,ml_outward,ML outward,0.0163649912044088,0.0020683956342272,0.0770220146653488,-0.0302912034898845,1.3,3.0
17,MTR60,60,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.8217835745833733,0.116519258747284,1.3260594950725852,0.0346675847932682,1.3,3.0
17,MTR60,60,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0606436048900421,-0.0113322936597505,0.0188894059090663,-0.1781748695606524,1.3,3.0
17,MTR60,60,midstance,Midstance,ml_outward,ML outward,0.0752723373546396,0.0143586042767269,0.0926730946938314,0.0546978487951708,1.3,3.0
17,MTR60,60,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9686769755520822,0.1836329413158886,1.3154526212407551,0.6890577390689707,1.3,3.0
17,MTR60,60,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1216779480600547,0.0173806684055118,0.2191247301294391,0.0013325705230594,1.3,3.0
17,MTR60,60,pre_swing,Pre-swing,ml_outward,ML outward,0.0112375413154687,0.0014817582546896,0.0413333298042386,-0.0055874460210441,1.3,3.0
17,MTR60,60,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.4739687383694224,0.0664040730784006,0.9522920790746752,0.0095637170333368,1.3,3.0
17,MTR60,60,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0784964357843886,0.0108633215260204,0.1586166023325402,0.0236121659950273,1.3,3.0
17,MTR60,60,terminal_stance,Terminal stance,ml_outward,ML outward,0.0483574225357407,0.0067670213607969,0.0552977292476133,0.0441731875563539,1.3,3.0
17,MTR60,60,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.8069237459444728,0.1128585317122829,0.9527902496157802,0.6838580825903444,1.3,3.0
17,MTR80,80,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1262670984661966,-0.0178623508756669,0.0155258115606316,-0.232071836324318,1.4,4.0
17,MTR80,80,loading_response,Loading response,ml_outward,ML outward,0.0127345584784487,0.0015558305501262,0.0714017440874784,-0.0339578615647282,1.4,4.0
17,MTR80,80,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.8587229764188973,0.1217942688553541,1.377892221532195,0.0347269630579618,1.4,4.0
17,MTR80,80,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0600385168535755,-0.0111716278304603,0.0203257931629567,-0.1875409012139022,1.4,4.0
17,MTR80,80,midstance,Midstance,ml_outward,ML outward,0.0706548221557983,0.0134828232041849,0.0889573553516162,0.0501692589958918,1.4,4.0
17,MTR80,80,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9643531627954364,0.1827194431485902,1.3611543148852074,0.6532826094985185,1.4,4.0
17,MTR80,80,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.125572763428766,0.0179054431206095,0.2325463781700739,0.0003032726961455,1.4,4.0
17,MTR80,80,pre_swing,Pre-swing,ml_outward,ML outward,0.0065537463563957,0.0008192848842422,0.0325393604094764,-0.0069690335071803,1.4,4.0
17,MTR80,80,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.4615686675523746,0.0645452584071959,0.9519219176010498,0.0068375786039383,1.4,4.0
17,MTR80,80,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.082857428150433,0.0114520164832019,0.1706084518824022,0.0247110959902022,1.4,4.0
17,MTR80,80,terminal_stance,Terminal stance,ml_outward,ML outward,0.042495276404806,0.0059526692535098,0.0506645951590771,0.0358027853154982,1.4,4.0
17,MTR80,80,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.7861212423675061,0.1099274767548078,0.9505946099195012,0.6474932747895568,1.4,4.0
18,Baseline,0,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.0675263413917031,-0.0095926642951169,0.0481283251608,-0.1298659156776663,1.05,0.0
18,Baseline,0,loading_response,Loading response,ml_outward,ML outward,0.0128452862465491,0.0016666259357213,0.0560325212242575,-0.0360602783905052,1.05,0.0
18,Baseline,0,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.5727656157883576,0.08096626594973,0.961254667410159,0.0284606162945563,1.05,0.0
18,Baseline,0,midstance,Midstance,apgrf_norm_mean,APGRF,-0.02509878426522,-0.0046442090347571,0.0359379461304985,-0.1110475097878718,1.05,0.0
18,Baseline,0,midstance,Midstance,ml_outward,ML outward,0.0538131245835016,0.0102917206208772,0.065991373817639,0.044618454426395,1.05,0.0
18,Baseline,0,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9414512582330916,0.1788839320228258,1.015545046585698,0.8948019288482951,1.05,0.0
18,Baseline,0,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.098297198391244,0.014207127187902,0.1523360149422544,0.0009093931272782,1.05,0.0
18,Baseline,0,pre_swing,Pre-swing,ml_outward,ML outward,0.013992778718896,0.001889193420734,0.0420676555323462,-0.0021580987872995,1.05,0.0
18,Baseline,0,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5214098727706002,0.0732328354890288,0.9881569194649252,0.007572165847314,1.05,0.0
18,Baseline,0,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0597452957477338,0.008290608384896,0.0946886123336071,0.0395485831191995,1.05,0.0
18,Baseline,0,terminal_stance,Terminal stance,ml_outward,ML outward,0.0420659330811495,0.0058772283726881,0.0457170727079145,0.0396845483084356,1.05,0.0
18,Baseline,0,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9528761845208524,0.1334600681736336,1.0037411580345712,0.8949544187911029,1.05,0.0
18,MTR20,20,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1171711861529257,-0.0167660926195852,0.021876276330615,-0.1902209229921404,1.1,1.0
18,MTR20,20,loading_response,Loading response,ml_outward,ML outward,0.0184258139068583,0.0024419172936852,0.0680820900757601,-0.0395873384561343,1.1,1.0
18,MTR20,20,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.6975045352516271,0.0989271895844793,1.111286349811555,0.0284117908413985,1.1,1.0
18,MTR20,20,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0612217926850086,-0.0115464664042319,0.0110853079756184,-0.1506637345295749,1.1,1.0
18,MTR20,20,midstance,Midstance,ml_outward,ML outward,0.052293828048594,0.0099389420570308,0.0691630547739966,0.0357653678551659,1.1,1.0
18,MTR20,20,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9798068215656144,0.1858000616774408,1.1188204489871565,0.9096805478682896,1.1,1.0
18,MTR20,20,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1091880532676709,0.0155209730521228,0.1977362249912148,0.0080062471016021,1.1,1.0
18,MTR20,20,pre_swing,Pre-swing,ml_outward,ML outward,0.0084419319743095,0.0011191703588687,0.0303029988776162,-0.007585004186468,1.1,1.0
18,MTR20,20,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.4590905642315905,0.0641050006224172,0.9116389437836256,0.0400778586806346,1.1,1.0
18,MTR20,20,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0753159877932869,0.0104445754412263,0.1529325692776135,0.0176319762757219,1.1,1.0
18,MTR20,20,terminal_stance,Terminal stance,ml_outward,ML outward,0.0372109942697041,0.0052378175448597,0.040642064696921,0.0330912533867126,1.1,1.0
18,MTR20,20,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9528417951862004,0.1336271103663122,0.9932969063088496,0.9134505811140046,1.1,1.0
18,MTR40,40,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1292819650607193,-0.0184068173242534,0.022839985111349,-0.2159957366352003,1.2,2.0
18,MTR40,40,loading_response,Loading response,ml_outward,ML outward,0.0204696296204338,0.0027085467028812,0.0813994555138363,-0.0387637047807281,1.2,2.0
18,MTR40,40,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.7372775692826496,0.1046007470200025,1.1717854148659497,0.0284617346323795,1.2,2.0
18,MTR40,40,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0740650898416956,-0.0139463455296523,0.0088630697768247,-0.1821975575141756,1.2,2.0
18,MTR40,40,midstance,Midstance,ml_outward,ML outward,0.0578800425148876,0.0109910091611726,0.0753982117663289,0.0411360776156839,1.2,2.0
18,MTR40,40,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9582669195023904,0.181418869197031,1.171635473544445,0.8510443155407499,1.2,2.0
18,MTR40,40,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1110844191950642,0.0158007845609649,0.2074493650785393,0.0035216615114884,1.2,2.0
18,MTR40,40,pre_swing,Pre-swing,ml_outward,ML outward,0.0096508975792463,0.001298998648672,0.0307023356522765,-0.0077027245753994,1.2,2.0
